6308,464.193,2004
760,174.561,2003
6226,228.227,2000
7842,725.73,2003
14475,134.02,2004
9965,178.667,2003
4866,227.934,2004
565,159.065,2004
6106,231.005,2004
2208,222.383,2001
9526,264.496,2002
4847,161.615,2002
5147,144.211,2000
7777,119.429,2001
7532,100.471,2003
13889,155.647,2003
9458,182.342,2004
3651,67.001,2000
11354,114.477,2001
13289,162.567,2003
13824,219.537,2002
2191,175.635,2000
2785,47.914,2000
3468,229.26,2005
13062,209.996,2000
1121,184.753,2004
9766,137.381,2003
4131,281.581,2001
13922,231.763,2001
10088,84.398,2003
5303,142.361,2001
438,180.685,2002
454,170.468,2004
4237,134.383,2004
11044,91.427,2001
11163,289.203,2002
11951,121.647,2000
8641,171.703,2004
4487,200.912,2002
9894,117.482,2003
10040,169.931,2004
5319,48.907,2000
11145,75.226,2000
8177,276.581,2002
10166,277.211,2001
4998,142.305,2003
12898,149.079,2005
7775,102.991,2004
2978,123.022,2004
9396,138.426,2002
11284,121.706,2002
13098,68.445,2001
13932,88.314,2000
12550,246.738,2002
12384,110.211,2003
12856,208.955,2004
6817,92.511,2001
11135,274.342,2004
6130,221.603,2000
12505,113.742,2003
3744,211.561,2001
11331,101.855,2001
8561,264.097,2005
1035,742.205,2005
2760,150.188,2001
13938,82.773,2001
8416,104.623,2001
8755,128.102,2004
8466,72.217,2000
4676,122.505,2002
5107,193.214,2003
11855,182.383,2000
14721,134.821,2002
7540,214.426,2002
3216,186.011,2000
1578,158.031,2000
14095,107.636,2004
670,148.918,2004
2946,303.452,2004
11262,166.391,2005
12118,85.444,2005
7088,170.969,2000
11473,125.103,2000
9722,113.61,2005
2456,129.581,2000
7580,204.497,2002
12028,127.606,2004
7192,134.614,2004
11989,114.938,2001
3156,256.971,2003
2385,226.447,2004
8956,66.88,2003
7605,108.908,2003
14811,255.702,2003
2537,290.266,2004
2283,111.106,2001
7005,178.983,2005
12426,147.74,2005
4258,142.528,2000
8401,175.023,2001
155,102.908,2002
5644,180.542,2000
9162,896.396,2003
7104,90.981,2000
547,221.055,2003
2502,252.883,2000
241,217.022,2003
645,248.272,2003
4247,134.77,2001
13681,436.414,2000
1391,141.456,2003
10504,130.759,2001
4570,173.221,2004
7563,294.538,2004
5834,218.005,2003
13802,230.722,2001
12672,120.784,2000
6019,96.047,2002
9512,184.941,2003
9330,547.3,2004
9971,4570.844,2004
6404,125.376,2000
10415,235.248,2004
1588,23.371,2001
9617,106.319,2000
9413,209.707,2004
6903,279.905,2004
9753,78.406,2002
6683,117.962,2002
4626,340.313,2000
14369,125.206,2001
14142,107.123,2005
954,235.756,2001
8258,310.131,2002
6023,142.177,2003
4007,156.471,2001
11532,227.016,2003
7493,486.459,2000
13249,242.841,2005
4651,467.069,2003
4464,183.314,2003
10814,122.875,2004
7890,110.001,2001
2794,110.16,2004
10713,83.649,2002
5378,181.549,2003
3249,215.335,2001
5447,106.909,2002
8760,197.815,2003
2095,83.253,2000
4785,91.666,2002
12121,183.997,2003
11361,128.774,2001
2572,169.092,2000
13531,155.567,2000
3200,140.372,2004
6521,193.48,2000
2616,133.11,2002
8864,247.747,2003
1943,137.756,2002
2375,180.315,2005
4981,363.265,2001
7701,116.855,2001
12073,104.812,2000
12899,123.615,2004
9554,105.311,2000
1898,197.593,2000
14365,221.957,2001
3420,150.938,2001
7188,133.666,2003
6319,91.271,2001
3324,67.615,2002
7045,127.167,2003
3435,317.384,2002
7725,258.797,2004
3746,123.69,2001
1198,397.197,2003
11808,284.735,2004
5863,137.233,2004
10819,69.502,2000
5030,127.76,2003
2957,141.485,2003
12868,89.572,2000
8775,180.609,2004
2841,90.551,2002
7513,120.821,2001
8636,278.18,2004
12562,177.791,2002
1599,141.296,2003
1178,294.217,2002
10439,122.223,2001
12243,77.169,2001
101,258.931,2003
6737,45.489,2003
10916,158.667,2000
13085,284.079,2000
9242,183.354,2004
12403,115.911,2002
9114,249.934,2004
11413,91.876,2000
13018,173.988,2002
10234,144.874,2000
11309,141.131,2002
8754,107.902,2004
2408,298.573,2004
11911,103.315,2000
6763,130.828,2002
14315,142.095,2000
5876,100.362,2000
10715,179.032,2004
7716,211.002,2003
11076,1140.209,2004
10306,143.301,2004
866,149.724,2001
4174,273.055,2004
11438,277.918,2005
9103,96.032,2004
427,112.279,2001
12355,218.188,2004
6997,187.414,2004
13236,160.509,2002
8310,346.273,2005
5334,152.387,2003
4715,244.684,2001
11227,112.047,2002
8065,5971.456,2000
4204,156.348,2001
10117,133.558,2004
12827,154.11,2004
2010,125.917,2005
14601,131.462,2001
7222,206.807,2001
14455,230.596,2004
1188,84.152,2000
1352,114.792,2001
10958,255.092,2003
8727,183.998,2001
1572,114.61,2004
1882,115.58,2003
9322,119.29,2001
911,275.942,2003
3354,136.906,2001
4462,121.364,2000
7608,285.949,2004
3246,150.25,2002
9334,206.637,2003
1058,214.987,2002
6100,145.499,2004
5088,67.393,2004
2579,21.189,2002
7655,191.555,2004
6798,352.263,2000
7575,278.817,2005
5240,145.433,2004
6277,116.777,2003
1962,146.99,2004
11522,105.355,2001
11239,120.983,2001
3598,138.921,2000
3787,133.11,2002
11349,221.203,2001
9308,179.734,2002
669,512.146,2000
2677,129.59,2001
4842,268.626,2000
12339,157.631,2004
7099,124.518,2003
14689,179.243,2004
5190,211.538,2000
8756,511.535,2000
14562,61.705,2000
11148,186.701,2002
4674,70.873,2000
13867,321.876,2001
13384,125.064,2002
12074,116.871,2003
614,541.468,2000
12146,91.533,2003
13145,119.013,2002
10074,149.469,2002
13583,74.169,2001
7544,83.6,2000
4042,88.595,2004
9756,123.982,2003
325,170.124,2003
931,159.964,2003
10518,160.242,2002
2930,140.796,2002
2768,254.899,2005
3078,248.945,2005
13279,124.792,2001
8620,181.072,2003
1744,135.366,2004
6343,134.883,2005
4771,146.064,2005
13284,191.88,2003
11330,203.044,2000
10515,255.614,2003
7218,142.545,2002
11620,223.268,2004
6787,186.826,2002
7087,203.812,2003
857,128.519,2001
6893,151.845,2003
13612,125.331,2004
12428,125.59,2003
4088,211.298,2004
13744,140.965,2004
6861,114.878,2002
6283,240.288,2004
14825,234.214,2002
2886,784.427,2001
11269,274.654,2002
1190,132.865,2000
10896,74.466,2000
14411,129.254,2001
9402,90.379,2000
7805,113.934,2001
12541,157.955,2002
12201,96.195,2000
3440,78.29,2004
2098,443.575,2005
10217,54.738,2000
14961,177.283,2004
9132,152.457,2000
8218,95.598,2002
3311,191.009,2005
10647,383.243,2004
9468,125.424,2002
14600,112.589,2000
14899,176.001,2002
6221,114.683,2004
2050,121.912,2004
2493,162.767,2003
13058,141.928,2004
10318,512.223,2003
8305,144.277,2001
4930,143.936,2005
5235,145.739,2000
11684,300.389,2004
10619,104.899,2004
13299,143.427,2001
5865,122.942,2005
13950,115.083,2002
4145,127.889,2000
3142,97.793,2003
12571,166.076,2004
13127,201.699,2001
555,15.296,2002
7795,125.424,2004
3743,266.353,2004
4360,141.296,2003
5829,120.238,2003
13812,119.563,2003
12228,73.608,2001
13197,145.711,2002
14669,118.89,2003
9990,261.398,2003
4554,372.407,2003
2750,326.216,2002
13288,155.834,2002
64,273.113,2005
6606,271.442,2003
8178,788.303,2000
4614,48.889,2002
4610,133.839,2001
2895,38.385,2002
3155,131.247,2004
12464,134.258,2000
2970,197.194,2001
6842,208.209,2005
9332,242.652,2004
10228,301.752,2002
9370,102.923,2001
13314,139.409,2005
9733,129.188,2000
9086,120.931,2002
3862,117.276,2003
13205,350.704,2003
13335,216.749,2004
10495,148.971,2002
6134,232.17,2001
9041,122.413,2000
3779,112.444,2004
5985,114.19,2004
9731,275.779,2001
13726,92.558,2000
5858,89.677,2001
1530,221.434,2004
908,125.799,2000
8132,127.95,2002
12850,134.29,2003
10575,67.67,2003
12803,203.903,2001
11171,337.968,2003
13385,486.377,2003
8894,185.862,2003
1447,309.404,2004
4473,157.824,2004
8133,124.24,2004
11173,130.323,2004
4755,149.085,2003
1123,159.752,2001
11881,155.652,2000
6429,80.825,2001
10739,221.196,2002
8602,150.201,2005
1531,188.535,2000
1111,319.259,2004
8291,179.29,2001
14973,157.237,2004
9525,264.051,2003
6428,277.841,2000
14100,111.467,2001
12761,333.746,2003
6131,101.389,2005
1225,150.986,2001
13983,117.492,2000
11068,148.946,2001
13102,360.761,2002
2964,116.227,2003
762,146.683,2004
11934,116.349,2000
10361,129.948,2001
5150,175.301,2004
12010,103.617,2003
6385,164.215,2000
5921,372.103,2000
12525,312.352,2005
3449,127.804,2004
3128,145.885,2001
12926,285.906,2001
3808,325.892,2005
3477,118.541,2002
2976,90.908,2001
14480,141.007,2002
4228,124.977,2005
4374,160.454,2001
14418,155.346,2002
1870,116.419,2001
4571,199.239,2004
4886,294.082,2003
8066,199.699,2003
178,170.037,2001
204,135.529,2002
8113,457.776,2003
417,68.519,2002
7097,79.533,2000
6430,291.274,2004
1777,102.466,2002
14230,214.455,2005
3384,147.391,2003
8494,153.139,2002
14826,76.32,2000
10941,72.865,2002
11082,117.061,2001
12524,116.031,2001
5402,157.58,2002
9529,187.658,2002
12830,223.971,2004
4432,126.887,2004
106,191.741,2004
5657,133.176,2004
10240,165.787,2003
12433,120.102,2003
14122,116.727,2001
4075,211.05,2002
13517,157.397,2005
7067,121.043,2001
618,135.838,2001
14408,123.69,2001
7458,94.785,2003
11461,74.27,2004
1026,322.493,2003
7326,224.34,2000
1408,191.975,2004
4137,193.993,2004
8397,169.555,2003
1538,122.457,2003
5619,383.03,2003
8793,135.543,2004
7426,275.728,2004
3388,162.989,2004
690,124.491,2002
4220,137.018,2000
8138,247.5,2001
2817,127.497,2002
3187,157.083,2002
7730,128.912,2002
5373,204.733,2004
8900,202.386,2004
12105,143.868,2000
8679,300.979,2003
2732,273.213,2000
1166,131.462,2001
14172,356.974,2004
3109,175.19,2003
7780,123.413,2004
11107,75.638,2000
3195,270.184,2004
8325,134.068,2002
2008,197.977,2004
12175,233.61,2003
11098,128.172,2002
5198,94.249,2000
4032,71.299,2000
9108,260.585,2004
1523,109.003,2003
4891,176.53,2004
4803,139.334,2000
12084,173.484,2003
5350,87.917,2000
9738,148.827,2004
14167,530.559,2000
13879,87.354,2001
14781,132.893,2003
7556,109.428,2001
4259,216.448,2000
9420,116.629,2001
5144,77.946,2000
3291,540.811,2004
10299,133.619,2000
10914,315.934,2005
2344,146.171,2003
13501,1596.453,2005
413,221.163,2000
4100,101.04,2002
2367,100.981,2001
6322,101.363,2002
4352,128.014,2003
7609,180.974,2002
8558,233.171,2003
13178,134.756,2000
10263,124.812,2003
100,171.619,2000
8936,165.874,2003
10440,95.233,2005
6242,1730.293,2005
9379,175.386,2001
14161,85.114,2003
8959,124.061,2003
5710,154.62,2003
6377,137.958,2002
4943,114.343,2000
5244,139.59,2002
6581,96.837,2000
8846,193.993,2004
9164,327.946,2002
5365,127.271,2002
9426,174.774,2001
10382,103.617,2003
5494,53.616,2000
8402,317.95,2004
6133,116.895,2001
11670,158.195,2004
11544,226.915,2001
7368,229.339,2002
4728,173.977,2004
1306,137.275,2000
10456,130.035,2003
1351,367.691,2003
8144,70.565,2001
9575,215.743,2002
14763,357.297,2000
13988,120.424,2000
6460,163.904,2003
6661,145.709,2005
7663,179.341,2002
8094,428.503,2004
14291,588.407,2003
125,159.457,2002
3018,122.424,2000
8250,267.594,2005
8683,91.909,2004
195,342.704,2002
4418,146.946,2000
9238,174.265,2003
11299,132.503,2000
10947,93.989,2002
60,141.908,2002
2786,150.114,2002
1400,196.561,2004
10946,291.242,2003
9770,91.182,2000
11424,103.734,2003
1263,214.388,2001
9475,179.912,2001
4353,147.764,2003
4812,77.626,2002
4617,100.657,2000
424,101.83,2002
165,125.941,2003
2005,232.916,2004
12356,183.685,2003
14854,145.499,2004
3841,153.957,2001
7846,209.72,2002
6589,723.508,2004
9352,196.025,2001
4296,96.902,2004
13702,177.62,2000
10778,308.221,2004
13006,119.429,2001
12688,117.609,2002
10197,168.55,2002
4716,293.375,2003
4942,82.569,2004
5375,92.838,2004
2741,120.302,2003
11205,238.859,2004
14081,94.177,2002
599,301.679,2003
9865,200.715,2004
3919,1252.083,2002
3071,161.519,2000
435,130.408,2000
12683,360.585,2004
1761,95.286,2000
8174,219.625,2003
6879,158.87,2002
7772,137.803,2004
9083,65.985,2000
5773,166.431,2002
11552,280.462,2004
491,224.317,2003
13521,212.676,2004
5665,179.493,2001
8996,135.406,2000
3874,147.791,2004
6044,108.946,2001
13931,150.462,2004
2024,150.676,2004
7124,267.332,2003
1552,130.045,2001
13481,257.882,2003
9711,251.76,2002
281,157.103,2001
12203,119.228,2003
8119,137.678,2004
10143,121.371,2001
12067,123.744,2001
14061,161.73,2002
13192,434.464,2004
1016,150.25,2002
9037,238.344,2005
1867,163.227,2004
5398,156.087,2000
1431,63.701,2001
2979,249.115,2000
3736,107.523,2000
4242,137.984,2004
9534,50.228,2002
3139,147.043,2001
4984,102.307,2000
3102,143.779,2002
7987,155.445,2002
9415,240.461,2000
14414,284.334,2004
4637,132.621,2001
3612,100.729,2004
10696,117.487,2000
12586,278.411,2001
6360,215.891,2004
10099,282.588,2004
14284,249.489,2004
9964,137.128,2003
4996,136.741,2003
3873,127.732,2003
5934,122.875,2004
5274,93.686,2002
13411,114.45,2003
3126,194.597,2004
3840,63.265,2000
9630,132.663,2005
6088,171.999,2005
3191,164.787,2004
5312,275.814,2002
67,90.567,2000
3460,137.803,2004
9120,154.729,2003
253,138.282,2003
14643,139.655,2002
14419,110.051,2002
11708,204.786,2002
7437,390.364,2002
1040,604.34,2004
6355,96.216,2001
4018,233.618,2002
10649,192.473,2004
4515,89.287,2003
12896,110.729,2002
8779,164.712,2002
13774,173.562,2002
8311,130.546,2003
1075,323.523,2001
6388,143.711,2003
13594,354.034,2002
400,143.703,2001
11362,183.35,2000
4776,343.832,2001
4976,134.263,2002
14337,137.533,2001
9705,230.324,2002
1826,292.905,2003
7808,226.628,2004
9655,200.094,2003
10341,243.936,2001
1912,202.524,2003
4888,260.965,2004
11485,119.402,2002
4052,94.211,2000
6725,172.373,2002
6147,77.733,2000
3888,109.666,2003
945,1272.979,2002
9116,98.353,2001
2412,90.818,2002
3316,185.311,2004
13409,197.491,2003
9236,373.083,2001
11742,89.492,2001
7963,151.822,2003
10322,145.954,2000
11701,133.095,2004
7979,137.368,2001
6560,191.016,2000
12605,177.091,2003
11537,849.597,2001
1293,278.513,2004
5209,382.901,2001
2701,146.507,2004
10611,288.609,2002
14057,154.39,2003
9852,171.975,2001
273,368.132,2002
368,336.061,2001
9935,69.749,2001
11685,241.616,2003
9732,288.734,2003
5689,175.26,2001
7231,165.535,2002
8308,91.307,2001
5353,241.844,2000
14388,31.511,2003
2433,58.814,2004
1393,255.143,2000
9728,222.935,2004
489,114.021,2004
13285,183.864,2002
1189,155.807,2001
8394,145.265,2004
885,116.83,2002
7660,113.636,2003
11179,120.11,2000
10629,136.126,2003
9752,252.068,2003
14914,117.885,2001
175,147.294,2005
13763,171.182,2000
12908,147.68,2004
14420,278.481,2004
1548,126.226,2001
13417,212.509,2003
5310,325.062,2004
861,89.186,2003
865,136.081,2003
6411,185.569,2003
13252,138.549,2003
9492,113.742,2003
11278,84.778,2003
5590,117.813,2003
13652,154.725,2005
1913,167.014,2004
3986,118.756,2003
2117,180.187,2000
2351,167.107,2004
82,271.089,2003
10568,215.858,2005
13646,112.53,2003
7855,180.202,2002
11858,136.213,2002
9483,222.81,2004
662,345.206,2004
12632,643.731,2000
13359,167.493,2001
1701,85.94,2003
14534,256.652,2003
434,263.753,2003
6026,237.656,2002
8787,294.345,2002
12212,98.892,2004
5640,136.527,2004
13169,117.503,2002
4644,57.922,2002
9623,112.415,2001
886,166.123,2001
2650,243.731,2000
12457,163.904,2003
3441,235.707,2000
10465,138.47,2003
13425,79.663,2005
4187,155.513,2002
9954,147.603,2002
13686,178.881,2003
6095,96.189,2000
7457,162.439,2004
6673,77.328,2001
14320,142.38,2002
11910,218.915,2003
5138,127.383,2003
1118,95.502,2002
7342,216.456,2002
12809,124.85,2004
10779,131.097,2004
8655,131.157,2002
13678,170.066,2004
4278,128.053,2004
10530,229.83,2002
14457,262.925,2001
10119,105.823,2002
6213,199.862,2001
7507,167.294,2004
9335,115.116,2003
13707,291.805,2004
10238,117.268,2003
6648,144.741,2000
10470,383.11,2004
9345,574.575,2002
13722,265.746,2003
3650,177.494,2002
9255,138.982,2002
2062,484.003,2001
237,142.018,2001
5919,139.287,2003
12008,330.843,2004
6419,115.343,2003
15000,124.405,2000
5396,204.025,2000
14526,155.3,2001
3914,249.702,2004
11000,201.355,2004
635,160.545,2005
2104,121.42,2000
5252,134.572,2002
6755,131.782,2003
4031,139.883,2003
12690,229.866,2004
9235,93.28,2000
914,127.238,2003
743,117.747,2003
10604,19.858,2000
9073,332.398,2005
3148,93.702,2004
13804,169.175,2003
11641,59.502,2000
10215,189.141,2003
6426,81.768,2003
6182,361.097,2004
6919,119.631,2003
13639,150.716,2001
7751,158.061,2002
4251,75.104,2003
5212,161.998,2002
4083,127.363,2000
255,145.095,2001
11012,241.724,2004
4871,103.246,2002
12291,1254.33,2003
6448,92.335,2000
2442,140.663,2003
6954,180.68,2002
4974,162.586,2001
9776,267.759,2000
12774,210.372,2004
7451,127.112,2002
14264,231.664,2004
2280,313.925,2002
4860,384.853,2003
260,602.311,2002
10818,182.798,2004
1019,120.67,2004
10107,60.103,2001
2993,131.232,2001
1747,160.21,2001
10829,326.815,2004
6057,120.573,2003
219,350.612,2005
8542,287.79,2003
12265,217.959,2001
12949,290.71,2001
14935,114.584,2002
14611,77.833,2003
679,211.361,2005
14515,95.988,2004
4201,77.832,2004
6111,108.388,2003
4096,145.818,2003
4238,183.864,2002
13739,113.121,2000
14984,100.824,2004
11333,168.702,2003
10387,98.862,2002
3614,140.041,2003
10493,304.265,2003
7476,385.736,2004
9183,136.409,2000
7991,150.861,2004
1358,209.306,2000
14058,90.526,2005
6007,356.352,2004
6431,140.506,2000
10169,81.573,2002
9774,273.65,2004
9842,401.691,2001
8862,134.84,2004
10871,164.82,2004
2168,187.032,2003
6381,241.813,2000
850,194.467,2004
3833,144.164,2004
12071,172.852,2003
1229,135.001,2004
4819,141.132,2003
7125,376.586,2005
3679,101.71,2000
8507,117.285,2004
9310,94.546,2002
13808,208.266,2002
475,153.832,2004
13272,492.646,2004
13921,178.939,2004
2040,156.62,2000
9294,111.965,2000
11276,353.665,2002
568,129.375,2002
6685,82.687,2000
11397,99.417,2000
4757,131.063,2002
4332,259.248,2001
660,116.019,2003
4169,164.306,2004
3149,304.647,2002
14201,168.179,2002
5142,205.335,2001
2576,120.848,2001
2153,97.027,2001
10139,252.593,2000
10410,130.489,2001
9654,225.588,2003
11229,229.682,2004
5228,1332.096,2004
11762,435.193,2001
7306,888.611,2001
14890,83.352,2000
6408,193.869,2004
14257,146.102,2003
4845,121.054,2004
9177,95.982,2002
7039,150.406,2004
5171,71.422,2004
12171,139.562,2004
7239,93.209,2004
13600,118.692,2004
9773,105.649,2004
8481,178.266,2003
6791,118.214,2001
10144,385.848,2003
1037,239.834,2001
13903,290.94,2002
13511,107.862,2000
4117,147.991,2001
2620,82.918,2001
872,119.786,2000
6235,346.364,2005
12913,130.605,2004
6815,141.103,2001
382,274.178,2002
1831,852.558,2000
4111,121.371,2001
11159,98.295,2000
7205,156.302,2002
11986,146.196,2003
12737,108.748,2001
10799,160.113,2001
6494,85.267,2001
12219,556.394,2003
4038,207.234,2003
11822,141.045,2005
11710,117.268,2003
1620,132.371,2000
7468,122.367,2000
14208,98.756,2001
8395,328.414,2002
756,107.243,2001
6261,247.57,2004
8328,304.618,2003
14249,198.77,2001
6637,275.057,2003
13543,382.749,2004
8393,118.089,2000
7143,131.977,2004
4875,129.013,2004
13989,116.871,2003
5053,98.43,2000
798,161.647,2000
13881,109.576,2000
12966,150.838,2004
2742,157.307,2005
14804,119.228,2003
3296,253.031,2004
13331,103.891,2001
1406,174.876,2002
7694,231.899,2001
1494,257.307,2002
7766,178.888,2003
6049,179.217,2003
3568,344.903,2005
13017,108.511,2003
12596,338.546,2003
11777,189.085,2004
13699,150.262,2005
1978,408.816,2004
6068,120.931,2002
3617,157.073,2001
3032,224.092,2004
7350,126.667,2001
7194,110.041,2000
274,137.695,2003
642,94.183,2000
8968,87.275,2004
9827,124.59,2001
10998,175.283,2001
545,83.852,2000
1651,293.929,2004
12929,153.251,2001
1403,233.495,2004
14245,79.835,2000
10537,92.675,2002
3543,137.928,2000
5097,111.371,2002
14389,96.145,2004
719,46.419,2004
1972,93.553,2000
13174,142.013,2001
8856,167.982,2001
5764,132.304,2003
10944,260.642,2001
3169,106.17,2001
9205,215.182,2004
7577,180.792,2002
1809,172.732,2001
12791,197.531,2002
14107,127.779,2001
9899,242.728,2000
13927,121.409,2002
11833,94.518,2002
2691,142.111,2001
1664,114.001,2004
9393,163.792,2001
10698,116.029,2000
8252,118.422,2003
10845,149.925,2000
14872,77.832,2004
826,1124.076,2004
9219,351.184,2004
11705,175.2,2002
12370,173.809,2005
8784,127.865,2003
13585,74.323,2000
6400,120.361,2000
8677,265.177,2004
14963,254.991,2005
12940,109.842,2002
2035,26.426,2002
2369,133.903,2005
9680,113.229,2003
6127,209.782,2005
4735,145.605,2003
4759,91.836,2000
5421,205.974,2004
6580,135.047,2004
474,102.826,2001
3594,269.485,2003
2270,130.324,2002
4568,90.974,2002
6507,132.899,2000
6918,88.905,2001
196,147.361,2002
13839,320.804,2002
13630,104.561,2002
7369,81.09,2002
10092,325.302,2004
14288,137.178,2001
12142,255.432,2005
13012,75.736,2001
10454,180.139,2000
5210,237.227,2004
10073,352.003,2001
14035,297.529,2001
12824,170.968,2002
1098,265.538,2002
5666,241.29,2004
3430,121.267,2004
8713,142.816,2002
10805,62.725,2001
13253,227.808,2002
5583,220.355,2004
12575,100.301,2000
10650,476.262,2003
14018,127.088,2004
8515,62.788,2000
1790,133.837,2002
3436,159.648,2002
8463,289.661,2002
11223,81.398,2002
11912,113.835,2005
1479,74.278,2000
1426,454.904,2004
3541,144.304,2002
11518,154.032,2001
176,93.694,2005
10521,134.348,2002
5047,284.721,2001
14589,329.047,2002
13488,176.391,2004
14817,142.17,2001
13507,201.447,2004
5631,261.865,2000
5708,113.773,2004
10679,125.831,2005
5069,153.148,2002
4609,175.798,2002
12704,193.612,2000
6473,323.115,2004
3381,91.439,2001
7406,127.426,2004
6907,116.834,2001
9243,199.332,2000
862,107.254,2002
6211,136.766,2004
9190,91.473,2004
11249,123.672,2001
8764,603.805,2001
8282,129.668,2000
11967,74.571,2000
7363,91.21,2000
2077,258.642,2001
4491,356.199,2003
14422,190.018,2001
10061,83.601,2003
12436,257.569,2004
9036,168.476,2005
14518,110.211,2003
9572,78.544,2001
9230,163.074,2002
749,160.977,2002
470,196.518,2003
12516,169.255,2002
8271,150.841,2001
10556,170.862,2003
7208,446.05,2004
2757,136.793,2004
12325,83.303,2000
13643,104.257,2001
4633,148.026,2000
4672,59.158,2001
4682,73.253,2004
1193,229.866,2004
11416,238.344,2005
9602,143.734,2002
3014,96.537,2002
14350,385.13,2004
13292,134.659,2000
9930,98.3,2004
3121,102.29,2002
6934,37.243,2001
7645,501.989,2002
8536,133.558,2004
7486,115.124,2005
1852,195.969,2002
3999,184.627,2003
7601,89.933,2001
8110,128.438,2000
10251,63.713,2004
14377,259.402,2004
7160,120.264,2001
14667,245.56,2000
10007,275.854,2004
7372,195.969,2002
2360,56.023,2002
6338,173.172,2000
7134,46.699,2004
12467,241.239,2005
190,110.614,2004
12773,111.876,2003
3875,108.534,2002
1363,191.005,2002
11083,172.373,2002
3007,301.513,2004
167,420.291,2004
11383,74.707,2004
2913,143.369,2003
12591,141.296,2003
4729,223.207,2004
12490,141.571,2003
3516,145.042,2004
1086,131.081,2001
132,166.824,2003
14716,116.029,2000
10034,123.54,2000
11640,82.852,2000
13151,158.371,2002
4291,173.905,2002
5781,131.469,2001
6018,131.925,2002
7733,182.834,2004
7196,172.466,2001
1549,296.188,2003
11521,145.787,2002
9721,359.459,2002
13948,180.177,2004
13662,75.585,2000
4953,63.113,2001
14463,102.204,2003
1104,137.78,2005
8988,68.83,2002
5711,144.122,2003
9603,85.169,2001
14615,229.491,2005
3811,249.953,2005
12258,146.415,2004
14936,183.133,2004
6819,192.89,2004
12914,147.043,2001
14551,228.581,2005
11523,69.18,2001
6273,313.083,2002
9312,199.745,2001
1925,186.519,2003
3696,227.636,2005
3105,200.99,2001
12024,163.314,2003
7504,102.267,2000
6999,174.968,2001
10333,91.237,2000
11016,305.731,2004
6749,113.159,2001
4034,212.776,2003
2907,136.112,2002
9072,141.485,2002
3079,125.328,2002
3698,92.952,2003
12734,211.938,2003
14865,408.862,2002
1643,139.256,2004
14482,180.216,2004
10830,90.583,2003
9487,170.133,2003
13674,181.429,2003
6850,139.017,2000
2189,77.328,2001
5630,261.557,2002
10605,364.035,2004
11534,79.991,2001
8319,159.139,2000
98,132.979,2002
12416,213.266,2003
10199,180.958,2002
202,773.386,2002
13786,276.141,2002
10367,57.373,2005
13711,150.838,2004
5418,155.37,2001
9707,251.835,2005
1130,155.215,2001
4105,475.368,2004
4911,133.31,2003
2628,180.976,2000
14491,220.419,2002
5942,233.327,2000
14882,167.201,2000
2202,154.347,2001
4110,147.541,2004
9427,156.45,2003
5758,126.226,2001
11962,193.009,2004
186,169.856,2004
10464,44.089,2000
7131,357.437,2000
6116,311.027,2003
6896,154.263,2000
3865,111.63,2001
6228,88.285,2002
6812,205.467,2003
6686,160.408,2003
5187,497.108,2002
696,173.39,2000
4709,102.368,2001
7773,170.497,2003
14435,125.674,2005
14407,273.482,2003
11511,128.193,2004
11692,307.983,2004
12336,135.657,2003
8530,122.971,2000
1963,128.101,2002
7651,107.104,2000
5951,317.788,2002
717,160.792,2001
4190,258.649,2003
7085,138.821,2000
12994,160.317,2003
8189,55.506,2001
11290,174.335,2004
3531,134.462,2005
14314,750.581,2004
11823,124.941,2004
11408,257.723,2005
4318,140.166,2003
12500,201.476,2001
8193,112.285,2003
13587,152.49,2003
8259,235.799,2003
7038,69.023,2002
1236,111.467,2001
1435,144.31,2000
4301,89.839,2000
12271,121.127,2004
73,342.704,2002
2763,198.145,2001
14785,185.448,2000
9172,253.928,2004
1062,128.728,2002
9859,124.959,2004
12777,156.042,2003
11743,76.406,2000
12305,229.334,2003
14547,89.789,2000
5052,151.656,2003
13490,236.613,2001
12345,398.313,2005
5591,130.64,2003
12052,1544.58,2002
2618,274.251,2004
13415,686.75,2004
9944,131.003,2002
2372,471.286,2004
6726,430.864,2002
12789,243.015,2004
7030,160.063,2002
12583,161.614,2001
14488,181.202,2000
12098,134.53,2003
4389,176.217,2005
11557,210.603,2004
1968,146.006,2003
6203,111.153,2003
6710,165.545,2001
11617,125.024,2000
7682,118.385,2001
1429,415.947,2004
4151,109.065,2001
2695,175.35,2004
5037,80.267,2003
2446,134.384,2001
3173,287.302,2003
12518,211.113,2004
5272,206.536,2003
847,110.039,2001
5128,162.773,2003
8451,266.122,2003
938,220.393,2004
6592,109.979,2000
12029,156.085,2003
10850,144.674,2001
7969,119.485,2001
7868,176.708,2001
3405,126.03,2004
10267,111.831,2000
10016,89.274,2000
2851,107.452,2002
10429,126.597,2003
7015,80.959,2005
10598,68.904,2002
5232,228.976,2001
2596,192.961,2002
7249,108.964,2004
12154,115.551,2002
6434,86.616,2003
13134,226.242,2000
4965,158.41,2004
7022,150.732,2000
11654,204.823,2004
10056,100.42,2000
2114,106.985,2000
10519,69.628,2004
10688,129.153,2002
10581,86.09,2002
3916,113.139,2000
5428,234.977,2001
10389,241.334,2003
14185,111.339,2002
2321,126.839,2003
3659,178.284,2002
11031,128.386,2000
11486,92.839,2004
13096,72.444,2002
6847,397.152,2000
