5444,17618.7,592494.6,1535471
5445,9336.5,530114.9,1500822
5446,16672.48,541362.8,1476770
5447,13915.9,578438.4,1544692
5448,11087.3,499110.7,1524187
5449,14808.48,491332.1,1509432
5450,13258.85,576133.8,1544812
5451,16961.94,479277.7,1527606
5452,11912.88,568643.3,1511458
5453,9252.16,504472.8,1531411
5454,9836.38,503408.7,1523718
5455,2126.19,532458,1537658
5456,12721.59,499068.4,1552635
5457,22940.39,487141.2,1589353
5458,18031.77,497378.3,1485312
5459,10451.65,500954.7,1536450
5460,17493.86,572128.1,1487443
5461,10932.17,565699.3,1512801
5462,16586.36,587724.5,1518210
5463,17717.4,524177.8,1473935
5464,20107.7,543628.2,1465693
5465,19726.13,486445.3,1488091
5466,10845.77,499243.4,1531029
5467,1973.98,529336.4,1534521
5468,17501.95,521270,1475282
5469,14289.86,581657.7,1528405
5470,19709.66,472514.3,1548423
5471,9344.74,555062.4,1508043
5472,5471.57,529048.6,1548097
5473,18089.23,482764.6,1502583
5474,22573.29,461330.2,1521859
5475,29016.27,628848.7,1515917
5476,19975.17,545844.4,1466471
5477,16457.25,480833,1530135
5478,17794.14,593061.9,1526592
5479,11359.91,498447.3,1539211
5480,20940.15,489640.8,1582870
5481,14447.63,582234.9,1529795
5482,8723.79,563292.9,1527941
5483,14865.64,582176.2,1519297
5484,2019.33,539595.5,1535710
5485,16445.09,519714.6,1479287
5486,25737.03,618849.1,1539854
5487,22966.53,609234.5,1519001
5488,20243.41,601274.1,1531289
5489,13567.19,578001.6,1520170
5490,10021.18,566333.6,1540564
5491,16048.02,497218.7,1494234
5492,11585.43,513819.6,1499411
5493,9580.86,566218.1,1533050
5494,13097.52,501089.2,1504473
5495,5277.55,551737.9,1527310
5496,13415.72,500562,1503459
5497,21363.45,600721.6,1555079
5498,19004.5,522423.7,1469973
5499,5528.81,529693.7,1513696
5500,3164.72,536239,1520806
5501,4853.29,540396.2,1516171
5502,18215.6,536864.1,1471349
5503,22864.23,609091.6,1520278
5504,18796.2,506415.5,1585849
5505,21453.54,604324.7,1519745
5506,23439.9,610232.3,1515818
5507,21643.43,466357.1,1512223
5508,11359.06,497990.8,1536772
5509,22276.42,462334.9,1521683
5510,12085.18,496126.8,1539742
5511,23777.57,457645.9,1519531
5512,20704.63,469779.3,1511476
5513,5252.89,522152,1519422
5514,11709.44,570993.3,1518077
5515,21267.77,540644.9,1461540
5516,18627.83,595360.1,1539726
5517,11812.72,573463.6,1534409
5518,7775.32,510242.6,1524291
5519,22692.53,460956.8,1521693
5520,25343.09,488992.6,1600498
5521,14685.35,491870.3,1552934
5522,21735.37,585357.6,1480737
5523,18557.09,595733.1,1530184
5524,19919.73,598988.8,1543685
5525,10181.78,532890.6,1564453
5526,9784.33,530455.3,1499286
5527,18195.69,475612.3,1523438
5528,13847.32,491075.5,1543359
5529,11398.27,507605.7,1556747
5530,15861.57,582379.2,1552301
5531,21053.74,522266.6,1463153
5532,23410.99,458921.6,1519230
5533,15364.18,495984.7,1498955
5534,11872.89,496439.3,1537733
5535,23832.6,490848.9,1595782
5536,10917.53,570226.8,1525497
5537,21896.24,523785.2,1460090
5538,20527.47,484257.2,1486595
5539,9181.79,546574.5,1558851
5540,15150.22,584520,1533058
5541,13083.18,570076.6,1506565
5542,24180.47,484038.4,1592066
5543,5509.42,531953.4,1513247
5544,14631.35,488185.9,1542482
5545,21051.25,467046.1,1517763
5546,19047.51,501645.8,1584072
5547,21081.7,534165.3,1461912
5548,13238.32,498651.3,1507049
5549,10763.72,564747.6,1512303
5550,15693.71,512338.7,1484765
5551,4456.51,529254.8,1517578
5552,27195.17,487316.7,1606649
5553,19017.11,544705.9,1469470
5554,17162.01,519689.7,1476847
5555,16923.9,530909.5,1475693
5556,20587.33,601998,1523710
5557,12103.99,565746,1506145
5558,8352.64,516674,1551630
5559,7404.89,549800.5,1550247
5560,8561.99,506764.3,1532351
5561,13027.66,504500.6,1561228
5562,21236.78,600893.1,1553331
5563,11294.34,498270.8,1525018
5564,1757.38,540251.4,1533083
5565,6470.08,555158.3,1537253
5566,13621.6,495220.6,1510381
5567,22803.82,482527.1,1584623
5568,18321.66,575791.9,1487071
5569,21090.84,536671.3,1461903
5570,19526,473071,1514018
5571,12458.91,499031.2,1511351
5572,6103.03,554398.1,1526792
5573,15424.17,514386.2,1484791
5574,20685.16,490071.5,1582135
5575,17581.64,525744.6,1474116
5576,21597.76,495167.4,1589841
5577,9739.33,547586.8,1501798
5578,23801.84,487597.1,1593311
5579,22601.13,608538.2,1522725
5580,9668.89,526498.3,1561715
5581,3874.52,544093.6,1539808
5582,7384.36,511054.2,1535761
5583,15406.21,489139.4,1509273
5584,11115.19,503978.8,1511641
5585,9449.85,508233.3,1547028
5586,19721.76,597647.2,1546726
5587,22580.64,608453.7,1522578
5588,15201.58,584698.6,1532789
5589,12910.31,542415.4,1489410
5590,23471.23,458721.6,1519229
5591,8377.34,559997.9,1520015
5592,13877.06,578666.9,1518723
5593,17196.41,570132.3,1487059
5594,16440.05,523064.3,1478442
5595,10259.14,550169.6,1561074
5596,21605.03,491994.1,1587599
5597,9302.6,529773.9,1500990
5598,1480.59,539663,1530536
5599,17216.04,522969,1475856
5600,20055.73,580443.1,1483636
5601,16483.41,587617.5,1519235
5602,24632.22,492359.2,1599880
5603,4602.16,529376.4,1545180
5604,12811,571669,1551374
5605,5171.91,550211.6,1523900
5606,25395.88,451488.4,1531263
5607,14835.63,516966.6,1485806
5608,2733.08,540523,1524161
5609,2935.25,541253.4,1523913
5610,13957.02,491645.8,1546348
5611,19914.25,580236.6,1484082
5612,9428.13,529954.1,1500543
5613,25087.95,616861.3,1538266
5614,12876.7,494869.7,1517363
5615,13398.25,495407.3,1511632
5616,23435.08,458841.6,1519230
5617,19571.7,597650.6,1544525
5618,16643.92,482840.6,1514356
5619,15004.49,487303.2,1543965
5620,2463.62,536832.1,1523262
5621,11247.81,571481.5,1526643
5622,12506.5,494161.8,1536605
5623,9690.56,535431.6,1499299
5624,17134.69,496501.1,1572249
5625,13557.86,490980.4,1538619
5626,14932.4,494032.4,1503954
5627,20005,469274.1,1527532
5628,11777.55,497153.2,1522492
5629,9602.34,512623.3,1553452
5630,10702.37,566440,1515758
5631,12734.13,499160.2,1509330
5632,8322.91,556476.3,1547766
5633,3304.47,540506.8,1521853
5634,15428.12,500684.1,1568480
5635,12516.08,573106.7,1546021
5636,15323.67,502333,1569474
5637,6777.51,541205.9,1552410
5638,18607.17,477838.6,1553018
5639,2317.27,542352.4,1529936
5640,10235.88,566854.3,1520928
5641,13033.31,492967.2,1539812
5642,19414.92,517934.8,1469661
5643,7806.03,540323.7,1556122
5644,21066.74,534157.1,1461961
5645,9425.39,508053.2,1546575
5646,14356.8,498374.7,1501253
5647,16906.8,491082,1496974
5648,10734.44,569337.9,1523971
5649,7429.08,558910.2,1534962
5650,11545.6,567709,1549944
5651,7993.84,556497.9,1545899
5652,14916.1,487674.7,1544223
5653,9685.63,503730.4,1537646
5654,17647.95,525837.7,1473881
5655,5021.7,545627.1,1543555
5656,10108.19,564777.6,1516812
5657,20388.63,468206.9,1524928
5658,20319.38,528380.2,1464724
5659,8102.87,548654.7,1553819
5660,20245.51,527807.6,1465026
5661,21469.36,522033.3,1461809
5662,2789.3,537357.3,1522297
5663,7636.92,559294.9,1536574
5664,16112.16,484482.3,1514951
5665,24116.12,613674.1,1538100
5666,17043.37,507828.8,1580081
5667,3313,540282.4,1521687
5668,21680.39,583233.3,1478938
5669,4754.58,549759.3,1535657
5670,12357.32,498581.1,1512922
5671,21846.37,582814.4,1477817
5672,13610.18,490186.7,1529818
5673,4676.41,541698.1,1517369
5674,14712.56,582449.3,1523064
5675,9504.95,514577.1,1554818
5676,24095.97,613450.1,1539690
5677,19847.98,543130.1,1466488
5678,21053.6,470153.1,1506798
5679,21930.96,492140,1589040
5680,18722.03,595987.3,1525094
5681,12400.24,574561.1,1522255
5682,19081.35,472258.5,1528692
5683,5123.61,533143,1514368
5684,23519.33,458391.7,1520402
5685,16670.29,530958.6,1476524
5686,2178.94,537861.8,1524618
5687,19662.91,599357.6,1532320
5688,20644.32,468362.3,1517992
5689,6940.47,552674.1,1516932
5690,18464.91,576526,1487115
5691,13007.71,498854,1554067
5692,2628.88,535025.5,1539723
5693,11008.81,565551.3,1512071
5694,17891.66,476386.6,1525474
5695,20547.61,535714,1463667
5696,24111.86,613493.6,1539772
5697,3689.96,522864.8,1532925
5698,5495.88,529720.7,1548392
5699,11256.59,571762.8,1529969
5700,23947.53,478781.2,1586200
5701,11634.78,496821.5,1527499
5702,17827.7,498935.2,1484897
5703,14135.3,489242.3,1539662
5704,16313.83,531033,1477692
5705,5755.05,541072.6,1548929
5706,8707.4,563411.3,1531467
5707,20343.17,601385.8,1525732
5708,21173.79,604015.3,1524515
5709,22505.94,584784.3,1476682
5710,24923.52,453039.6,1531896
5711,14012.01,580478.4,1525477
5712,17561.41,592306.3,1535467
5713,17516.5,592158.6,1535464
5714,10470.64,511930.9,1556715
5715,5065.84,518089.7,1529496
5716,13754.48,579968.3,1530165
5717,22654.53,461628.8,1518131
5718,19011.89,595979.1,1543542
5719,10181.73,549525.5,1561112
5720,18804.46,543609.2,1470009
5721,17117.22,585987.6,1554325
5722,16381.45,481635.3,1523343
5723,6521.01,549163.1,1515199
5724,15487.44,500787.4,1568837
5725,2846.17,543513.3,1534557
5726,11559.62,501573.4,1549352
5727,14945.83,580535.7,1548920
5728,12857.9,504946.9,1560886
5729,16712.26,587837.4,1516980
5730,19135.5,596761.8,1520642
5731,794.28,536609.3,1533009
5732,13338.4,493439.4,1545332
5733,20136.25,502948.9,1588982
5734,23005.82,608480.6,1514443
5735,7037.21,513607.7,1540195
5736,20263.92,490266.3,1580458
5737,2821.48,536262.3,1521948
5738,21101.49,509408.5,1466681
5739,15135.72,504393.6,1570351
5740,12920.61,494938.6,1516733
5741,16798.67,587815.8,1515840
5742,20358.07,478285.1,1495515
5743,19144.61,597566.2,1527520
5744,21068.66,603555.3,1523421
5745,2046.95,538787.1,1525664
5746,16846.64,590066.3,1528523
5747,14385.11,500037.1,1563002
5748,8069.21,556553.3,1546254
5749,2671.5,534543.2,1539860
5750,8029.38,556559.4,1546015
5751,23433.85,611132.4,1521408
5752,16439.3,480892.9,1530081
5753,15019.01,490280.4,1510016
5754,18195.54,497954.1,1484132
5755,17148.04,591112.7,1530538
5756,3295.62,544977.2,1527336
5757,4570.16,541580.4,1517700
5758,10282.21,565288.4,1516556
5759,11509.7,572423.8,1534850
5760,7806.76,546030,1554143
5761,10575.49,567746.1,1520087
5762,13137.62,571970.1,1509185
5763,18789.07,473208.2,1528972
5764,19149.69,597599.4,1534373
5765,3979.91,538553.8,1543619
5766,20931.31,490966.9,1583961
5767,12545.14,500109.2,1553216
5768,4243.86,544764.2,1540867
5769,9741.12,512109.8,1553583
5770,15213.17,485292.6,1537287
5771,19994.14,600449.2,1532058
5772,13881.21,578666.9,1518673
5773,18656.39,573408.8,1483545
5774,7855.77,552031.4,1511894
5775,6804.45,542993.3,1510309
5776,7108.06,558011.1,1528425
5777,11917.15,496384.1,1523947
5778,21428.63,605126.8,1533390
5779,10790.6,546907,1564391
5780,13384.32,492133.4,1520802
5781,18223.28,475511.7,1524004
5782,13047.83,575037.1,1545851
5783,15247.52,584755.8,1527601
5784,4481.35,544816.7,1541901
5785,17979.23,494410.7,1488114
5786,18685.07,475805.7,1547710
5787,11168.22,501314.7,1545923
5788,11124.24,570335.2,1522568
5789,8485.16,522117.6,1555871
5790,5270.18,526601.2,1515887
5791,10832.21,548040.6,1564105
5792,21450.11,585393.1,1482108
5793,8295.55,507610.4,1531334
5794,14322.27,496299.8,1504183
5795,15148.51,583897.8,1523047
5796,8145.06,553082.6,1550632
5797,8722.83,560931.8,1519325
5798,5611.87,545485.6,1516070
5799,17885.43,508374.1,1583494
5800,16416.77,498652.1,1571018
5801,24932.18,616268.3,1539121
5802,10321.23,501115.6,1528000
5803,13509.04,494405.4,1549292
5804,19164.16,597115.8,1522313
5805,24612.22,481702.1,1591938
5806,23031.76,610034.6,1523420
5807,18204.08,521422.7,1472878
5808,20964.63,528354.3,1462599
5809,14333.68,580512.2,1519841
5810,12818.51,576167.9,1538944
5811,22252.91,466756.3,1504660
5812,11802.79,496356.2,1526651
5813,12534.17,494002.8,1536081
5814,12275.08,502124.5,1554625
5815,5591.69,548158.8,1518476
5816,10299.24,568161.6,1525443
5817,8911.34,535415.3,1501859
5818,14340.91,492408.5,1551472
5819,16087.04,499065.7,1569930
5820,15269.07,583479.9,1519053
5821,18831.24,577427.8,1486314
5822,15708.93,585022.9,1519293
5823,13893.15,576699.4,1549168
5824,11665.32,572529.4,1537804
5825,15041.26,582566.8,1518501
5826,30346.01,633790.2,1519821
5827,8210.06,550516.6,1553010
5828,20067.13,478967.5,1496225
5829,18068.35,483510.3,1501398
5830,12087.42,498344.1,1515540
5831,11615.12,514283,1563202
5832,13978.41,490452.5,1542705
5833,2087.25,529518.6,1535416
5834,15670.9,501746,1492023
5835,15285.72,484967.1,1525640
5836,8749.33,507314.1,1539287
5837,15421.7,585020.4,1537676
5838,6923.7,536240.8,1508418
5839,5323.16,527438,1515271
5840,21802.11,491938.9,1588376
5841,1300.51,537338.1,1534556
5842,11108.56,499491.9,1522157
5843,4889.18,529068.6,1546071
5844,29812.21,465317.6,1599955
5845,12567.31,572211.2,1513653
5846,7920.77,527559.4,1506141
5847,12640.77,497261.3,1548683
5848,21433.6,601149.6,1554568
5849,33177.41,455592.4,1605775
5850,19033.13,496215.6,1580194
5851,22086.61,493751.2,1590817
5852,14843.69,582145.3,1542728
5853,4092.95,546420.1,1524296
5854,22530.85,461688.2,1520297
5855,6450.41,541323.8,1551249
5856,7324.49,558835.3,1529717
5857,4502.54,533314.1,1516630
5858,23880.05,485473.3,1591972
5859,16940.62,540603.6,1475799
5860,14343.85,489148.7,1542445
5861,17056.82,525350.6,1475927
5862,9245.13,513920.8,1553079
5863,2781.15,542989.3,1526993
5864,21653.92,516212.4,1462514
5865,13221.89,492234.6,1539384
5866,21360.12,515828,1463621
5867,17387.15,531690.9,1474121
5868,18414.38,524451,1471561
5869,22125.48,462934.5,1520998
5870,12377.21,572565.4,1546152
5871,21690.06,541059.2,1460184
5872,19551.62,544350.5,1467639
5873,13517.89,495420.6,1510734
5874,22826.48,460659.3,1520605
5875,13370.25,500759.2,1503453
5876,21703.55,483314.3,1580294
5877,13351.65,493493,1516576
5878,15770.29,584332.1,1515965
5879,22478.44,473314.4,1490385
5880,9653.58,506496.3,1516933
5881,15498.22,499818.8,1567989
5882,4917.7,532216.5,1547023
5883,7581.2,550016.4,1550812
5884,16354.23,586690.8,1517241
5885,14114.87,570262.6,1501249
5886,18849.2,577586.4,1486383
5887,13956.98,580608.3,1532869
5888,21827.03,491841.1,1588384
5889,19406.35,473761.4,1549163
5890,3933.09,532558.8,1543803
5891,14995.57,582059.2,1517238
5892,3322.77,528223.6,1539769
5893,9714.51,564403.6,1543026
5894,24001.41,486196.7,1593058
5895,9773.05,564337.5,1518512
5896,4519.29,529860.2,1517125
5897,19542.75,598232.8,1521369
5898,6877.59,555781.8,1539511
5899,15579.19,506797.1,1573854
5900,3490.65,524248.6,1526722
5901,19784.12,506925.1,1589723
5902,12458.91,575224.3,1524712
5903,8630.9,549706.3,1555207
5904,7856.17,522634.4,1508384
5905,20159.47,528491.6,1465240
5906,22390.99,461903.9,1522094
5907,14490.7,581318.7,1541164
5908,22572.18,461230.1,1539469
5909,20024.07,536651.5,1465405
5910,13658.69,490438.4,1537286
5911,18929.59,518402.8,1471184
5912,9485,564515.4,1521706
5913,7725.73,545088,1554288
5914,9784.7,534240.9,1498990
5915,20029.19,471110,1547223
5916,20227.34,543155.9,1465236
5917,18926.66,472765.1,1528731
5918,7646.99,554316.9,1546921
5919,11383.29,500258.3,1516953
5920,21936.35,493792.2,1590246
5921,4613.69,537520.1,1546000
5922,18392.87,496397.6,1484554
5923,19156.53,597054.4,1522061
5924,8063.29,541165.4,1556793
5925,21037.12,603777.1,1534849
5926,7074.46,558052.6,1531391
5927,18847.72,594932,1545755
5928,19518.3,472138.4,1544228
5929,20266.19,601105.8,1525413
5930,23379.4,484269,1588808
5931,16637.82,511564.1,1481701
5932,25368.27,615913.8,1550026
5933,19465.09,493577.4,1482325
5934,22546.94,515255.8,1459737
5935,16589.77,588155.1,1520071
5936,15963.02,514789.3,1482695
5937,7232.33,511875.1,1525082
5938,10048.07,536301.9,1498153
5939,8757.09,562248.4,1522461
5940,3011.09,529909.8,1522531
5941,18920.43,596355,1539546
5942,21352.98,600729.1,1554957
5943,29397.75,630769.8,1520823
5944,2574.13,542806.7,1528297
5945,7657,558666.6,1539075
5946,14103.27,576693.2,1511338
5947,15744.44,510920.8,1485293
5948,22421.57,607308.6,1518340
5949,26154.7,485029,1601016
5950,23323.4,589380.6,1477392
5951,14658.58,498422.3,1499658
5952,12857.39,499336.1,1553909
5953,25063.24,488014.5,1598728
5954,15377.09,581556.9,1550179
5955,23657.61,590136.3,1476596
5956,20688.93,536540.2,1463219
5957,15416.98,485798.2,1543563
5958,20703.58,601716.1,1519095
5959,14391.1,494229.4,1506976
5960,20231.09,599175.5,1547502
5961,22347.72,607038.4,1518204
5962,19955.37,545360.4,1466456
5963,22653.69,607866.4,1517159
5964,23409.25,611164.3,1522345
5965,7666.66,524864.3,1554199
5966,22307.44,606784.7,1517554
5967,10671.11,503721.5,1547172
5968,16122.57,505079.1,1574851
5969,18941.47,476802.3,1553382
5970,12543.59,569375.4,1508696
5971,13009.22,571514.9,1509243
5972,5513.47,517806.9,1524980
5973,18787.78,596472.8,1532824
5974,22389.87,607304.4,1518929
5975,17381.19,494840,1490424
5976,22689.74,460824.2,1522986
5977,17745.92,573029,1487127
5978,12170.01,514283.2,1565346
5979,20388.7,468183.9,1525179
5980,23910.5,479204.7,1586454
5981,15787.63,500376.1,1569791
5982,12752.51,574753.1,1543681
5983,16299.66,512896.5,1482309
5984,13082.9,500826.4,1504888
5985,9909.45,562500.9,1548200
5986,3581.2,528444.8,1540961
5987,23503.72,610864.8,1518060
5988,22129.53,486542.6,1585347
5989,11450.19,500957,1514838
5990,15987.25,585054.1,1515891
5991,7717.63,522518.9,1508965
5992,18016.41,476016.5,1525059
5993,17379.45,521882.7,1475549
5994,19461.7,497413.6,1582855
5995,20335.6,484010.5,1487842
5996,16747.3,482778.3,1513463
5997,13476.62,578385.9,1523371
5998,16210.91,496842,1493855
5999,5783.1,531758.5,1549826
6000,15499.45,583360.8,1515834
6001,13912,579456.9,1540793
6002,20257,537316.7,1464661
6003,15761.24,499863.3,1569211
6004,23298.52,609519.8,1514689
6005,19899.83,469787.7,1536938
6006,8989.3,508333.1,1544058
6007,6858.42,512689.9,1527074
6008,13396.17,490872.7,1531511
6009,11587.91,507119.6,1557139
6010,14702.15,578685.6,1510961
6011,8796.71,563676.8,1529781
6012,2219.83,537387.4,1524273
6013,9808.08,547873.3,1501666
6014,21018.86,603775.6,1528642
6015,21462.16,492004.3,1587006
6016,18969.01,596948.4,1526875
6017,6303.09,554759.9,1536664
6018,16563.78,531402.8,1476845
6019,11846.85,498804.5,1516489
6020,16034.26,511363.9,1483999
6021,3654.9,543774.9,1539097
6022,2778.43,535297.4,1540205
6023,15276.3,485870.8,1520655
6024,18825.55,544698.3,1470105
6025,17840.59,593170.3,1536146
6026,22634.45,488923.1,1589495
6027,12873.36,493985.3,1541879
6028,15684.72,515165.6,1483528
6029,16259.34,505650.1,1575764
6030,4989.45,548389.4,1521907
6031,18921.3,473565.5,1520991
6032,18071.41,504527.3,1582073
6033,11997.97,568936.1,1511406
6034,10391.85,526711.5,1497974
6035,20892.64,536856.4,1462559
6036,7708.36,553275.6,1548418
6037,8934.63,505636.1,1528417
6038,17903.87,493743.9,1489096
6039,13030.29,572373.8,1551586
6040,12279.65,495778.5,1521164
6041,22459.79,461546.3,1523223
6042,17700.4,494382.9,1489406
6043,19236.91,493997.9,1482950
6044,20972.43,511038.8,1466512
6045,8549.89,514331.4,1550253
6046,9040.81,535231.1,1501429
6047,18743.25,537439.2,1469638
6048,9558.55,565967.8,1534965
6049,11749.5,503764.6,1553934
6050,13318.16,501345.4,1503011
6051,20435.54,535286.4,1464031
6052,13700.08,578359.4,1519809
6053,35842.94,652329.4,1525323
6054,8430.61,513156.1,1548289
6055,4389.58,544979.8,1541337
6056,27644.43,602090.4,1470201
6057,12655.38,494097.8,1523006
6058,15989.57,587276.3,1533071
6059,15142.74,583169.4,1519531
6060,18747.19,577303.4,1486576
6061,19110.43,497089.9,1581182
6062,12606.27,497216.2,1513880
6063,17831.37,502356.7,1579779
6064,23305.49,610509.6,1519966
6065,21745.29,466016.4,1512201
6066,19238.62,473174.2,1544680
6067,7184.29,549177.3,1549814
6068,15053.29,485432.2,1531124
6069,16066.42,586219.4,1519259
6070,22379.01,466289,1504721
6071,13551.84,492651.1,1545189
6072,9896.42,565455.8,1520263
6073,12829.2,569717.8,1507532
6074,9031.67,508404.7,1544514
6075,9197.38,533003.6,1500968
6076,16446.06,523895.7,1478243
6077,9976.87,547621.9,1561242
6078,12455.13,566704.1,1505497
6079,15695.43,494674.4,1498841
6080,7043.77,553988.8,1518152
6081,20354.3,522574.7,1465431
6082,19216.91,596038.9,1546328
6083,12754.12,576546.1,1527573
6084,20089.67,541051.9,1465459
6085,12785.39,576188.6,1538282
6086,7595.67,510439.9,1525974
6087,20315.76,468273,1534960
6088,10573.07,505003.2,1548838
6089,15819.75,520691.3,1481142
6090,22251.08,606547.1,1517294
6091,8746.61,508845.5,1543284
6092,10951.75,545859.4,1565309
6093,16944.37,496968.6,1571823
6094,3892.12,545563.7,1524163
6095,15715.8,496011.8,1497142
6096,22705.35,488819.9,1589710
6097,21735.23,519549.8,1461421
6098,3109.61,543184.4,1536968
6099,18166.21,497688.8,1484464
6100,17846.31,521623.9,1474037
6101,10209.52,566332.4,1542531
6102,10131.18,567506.6,1524915
6103,9415.95,520218,1558324
6104,14185.45,490684.9,1545878
6105,22065.39,491681,1589252
6106,10933.63,504380.9,1550074
6107,19662.39,599356.9,1532265
6108,2550.61,529389.8,1524741
6109,5694.37,547898.4,1544464
6110,10080.79,544410.6,1562767
6111,12860.37,568577.6,1505741
6112,13973.54,495500.3,1554662
6113,13474.75,491655.9,1540646
6114,15806.61,485084.9,1545793
6115,11983.38,496026.8,1537468
6116,22609.43,461096.9,1522816
6117,20774.85,510354.8,1467462
6118,26797.19,622696.8,1535003
6119,6420.2,513795.5,1529975
6120,7689.6,550455.8,1511275
6121,11638.27,572379.6,1538130
6122,16440.2,532818.9,1477179
6123,22348.09,607071.3,1518382
6124,12442.96,504826.2,1558794
6125,20241.89,484647.1,1487573
6126,12426.85,566785.1,1505747
6127,7541.33,559567.6,1530127
6128,19504.89,544105.7,1467758
6129,15194.63,582797.9,1517441
6130,15741.4,500174.6,1569407
6131,15491.64,583806.4,1517425
6132,21002.84,465909,1531741
6133,20066.61,600255.3,1538688
6134,15811.33,492577.7,1500981
6135,15323.67,498714.3,1566090
6136,16503.67,481647.3,1541329
6137,22753.58,460644,1522611
6138,18449.51,595226,1526687
6139,3730.36,545647.2,1525352
6140,8273.17,513289.7,1547620
6141,9816.2,544421.8,1561857
6142,21326.25,469414.3,1506222
6143,1786.95,538212.1,1535885
6144,12721.81,495003.6,1518583
6145,17550.12,531221.1,1473612
6146,25045.64,616617.8,1539368
6147,13699.53,574965.7,1510821
6148,5116.04,551210.5,1527381
6149,14128.15,574941.5,1554369
6150,10678.54,564724.6,1512796
6151,21156.41,509954.3,1466275
6152,13846.29,569668.7,1501913
6153,20673.41,535869,1463256
6154,17579.83,484219.4,1503407
6155,16831.38,540305.6,1476129
6156,7521.68,510878.8,1537049
6157,12008.47,501826.3,1509567
6158,12647.61,568870.8,1507335
6159,20601.85,474002.8,1501585
6160,21029.19,491675.3,1584953
6161,16955.94,523921.7,1476530
6162,9132.36,522400.7,1558368
6163,11931.03,515853.9,1565344
6164,19394.97,517609.2,1469820
6165,18736.24,475272.6,1546374
6166,6748.08,515255.5,1541436
6167,21367.54,465201.8,1539395
6168,20252.14,469768.1,1517536
6169,17558.68,478435.3,1519275
6170,18515.05,527921.5,1470727
6171,14196.11,581304.7,1527718
6172,17181.71,506874.1,1580073
6173,20629.87,602368.6,1526246
6174,11661.89,567958.4,1511919
6175,20208.29,490316.4,1580257
6176,11707.06,571382.2,1519238
6177,19456.37,597970.1,1540652
6178,19369.5,598296.4,1527362
6179,8591.51,548237.9,1506289
6180,29457.94,630572.3,1517622
6181,13362.32,572321.5,1553859
6182,10938.72,501486.8,1544385
6183,11686.53,500979.3,1513076
6184,5972,529902.8,1550066
6185,10721.93,499721.2,1528970
6186,5652.71,517932.1,1523454
6187,18278.16,513593.8,1474997
6188,7439.42,544677,1553443
6189,14565.04,582616.5,1529659
6190,2803.59,525851,1533079
6191,9301.54,506516.7,1542495
6192,11348,570679.9,1520982
6193,17290.16,494769.5,1490914
6194,23087.14,459511.6,1522887
6195,7254.07,511414.3,1535364
6196,26572.58,601197.4,1474513
6197,18995.39,543615.8,1469377
6198,11547.88,572575.9,1534578
6199,6480.46,527087.5,1550904
6200,20168.45,527371.1,1465328
6201,21121.71,603552.5,1521964
6202,23488.68,458085.1,1523818
6203,15877.55,586927.8,1532467
6204,20856.46,524832.3,1463383
6205,15332.12,584978.6,1535316
6206,14160.43,489455.8,1521077
6207,3396.38,529069.3,1540636
6208,7873.71,560556.3,1528597
6209,24325.44,477799.5,1586958
6210,8376.81,516901.8,1551934
6211,34707.68,453513.8,1610843
6212,6238.39,540566.8,1550753
6213,18634.54,473924.9,1525625
6214,10484.4,568354.4,1523317
6215,19945.26,527708.6,1466027
6216,9919.25,557863.6,1508086
6217,15812.5,497486,1495068
6218,13798.06,501709,1500223
6219,15682.72,522997.1,1481008
6220,7762.34,524871.3,1554543
6221,5401.26,518912.4,1523309
6222,19958.27,471127.5,1515876
6223,16670.28,531066.4,1476517
6224,20495.16,467730.5,1535710
6225,16109.66,482048.8,1528125
6226,13976.56,576746,1512451
6227,16242.52,521030,1479609
6228,18246.95,593879.2,1521085
6229,16689.7,480630.5,1538972
6230,21195.5,509850.6,1466177
6231,12836.8,496857,1549332
6232,11863.22,569673.1,1548378
6233,6946.25,549866.3,1548239
6234,14451.93,496418.8,1503281
6235,15673.52,524320.9,1480744
6236,7079.62,550026.9,1548687
6237,21458.58,488570.2,1584194
6238,12605.36,494294.7,1522859
6239,9866.54,505515.2,1544839
6240,13604.85,579321.9,1527262
6241,11948.32,503531.4,1554714
6242,1007.48,537629,1529327
6243,18097.54,528882.1,1472002
6244,20201.45,485397.2,1486922
6245,29539.54,630986,1518686
6246,4186.68,526714.9,1520014
6247,22497.92,608190.9,1522669
6248,16722.87,499391.7,1573001
6249,14022.28,579378.4,1519526
6250,13543.29,578083.4,1520833
6251,3083.77,542881.1,1537239
6252,18691.16,596110.4,1534017
6253,18805.54,596520.9,1529036
6254,12128.68,565377.6,1505569
6255,16327.57,494935.6,1495329
6256,9095.58,563629,1523218
6257,21047.89,524999,1462723
6258,23323.64,458628.9,1523876
6259,21285.3,465457.8,1539262
6260,17664.57,504333.5,1580399
6261,13420.2,503704.4,1562248
6262,14532.84,487183.6,1529066
6263,13974.75,576982.3,1549188
6264,9298.82,504604.4,1526934
6265,20182.55,485662.1,1486720
6266,22213.77,466935.6,1504554
6267,8306.39,519931,1508272
6268,7110.44,512144.8,1536544
6269,13008.94,575706.2,1543447
6270,21257.49,465561.3,1539361
6271,7318.08,514242.7,1518739
6272,21682.72,583379.3,1479063
6273,11361.69,503978.4,1552031
6274,12176.47,570013.7,1550060
6275,21187.19,535043.6,1461563
