777,7626,1057,7376,3,17,0
1645,7627,1796,8237,3,17,0
6914,7628,2244,6750,4,8,0
13282,7629,1025,7498,2,18,0
8958,7630,8844,25467,5,10,1
12873,7631,2281,42493,3,11,1
3049,7632,2025,7137,4,0,0
3414,7633,3061,21306,3,11,0
4762,7634,1614,6504,3,12,0
135,7635,1555,11700,3,15,0
7678,7636,1409,5657,3,1,0
2754,7637,1892,13715,3,41,0
12921,7638,1292,8132,3,8,0
6333,7639,1304,6634,3,39,0
928,7640,1264,5362,3,8,0
10113,7641,768,6001,2,31,0
9339,7642,1737,10125,3,14,0
11215,7643,1356,9938,4,8,0
9473,7644,2455,9696,4,0,0
4407,7645,1360,8238,3,20,0
10608,7646,2741,12986,3,16,0
14196,7647,3194,9812,4,0,0
4130,7648,2393,12567,3,5,1
10409,7649,842,8645,2,41,0
5299,7650,1088,7764,3,37,0
10562,7651,1687,5724,3,9,0
7726,7652,1920,43750,2,15,0
4739,7653,2141,13079,3,23,1
8447,7654,2208,6600,4,0,0
4853,7655,1559,12084,3,7,0
11181,7656,1279,12358,3,19,0
13428,7657,2925,9289,5,0,0
10700,7658,1272,3907,3,13,0
8998,7659,3028,19013,4,5,1
6184,7660,784,6743,2,46,0
7891,7661,936,9637,2,47,0
14590,7662,2948,9083,5,12,0
2326,7663,1244,8227,3,14,0
8835,7664,2172,18298,4,4,0
860,7665,1312,6944,2,25,0
185,7666,1680,9183,3,31,0
4627,7667,1853,11432,4,16,0
79,7668,1992,12440,5,49,0
7185,7669,1276,9492,3,29,0
7207,7670,2048,7958,4,6,1
14757,7671,2457,11240,4,17,1
4718,7672,1431,13548,3,20,0
7869,7673,1302,7700,3,11,0
4839,7674,1520,13783,3,13,0
14641,7675,1427,7594,3,16,0
13283,7676,1398,10709,3,18,0
6557,7677,1711,6376,3,7,0
5505,7678,672,8243,2,11,0
11634,7679,2861,6972,4,0,0
7227,7680,1662,10042,3,12,0
5208,7681,1405,9218,3,11,0
10883,7682,1710,14789,3,31,1
9785,7683,1043,7353,3,16,0
4113,7684,1681,8511,3,6,0
5513,7685,1225,8194,3,31,0
1699,7686,1472,5460,3,11,0
409,7687,1823,9902,3,17,0
2338,7688,1968,8760,4,34,0
8948,7689,1828,7150,3,0,0
13875,7690,1837,9273,3,47,0
1905,7691,1359,8009,3,24,0
2213,7692,2497,10836,4,0,0
11649,7693,1577,5328,4,1,0
4449,7694,1440,5267,3,6,0
12589,7695,2136,9951,4,0,0
2659,7696,904,7000,3,25,0
267,7697,1476,10171,3,41,0
11121,7698,1816,15732,3,28,1
10908,7699,2032,7251,4,1,1
5064,7700,2244,11386,3,21,1
7413,7701,1872,7176,3,0,0
8290,7702,1268,6098,3,4,0
2302,7703,1025,7454,3,20,0
13969,7704,886,7440,2,17,0
10790,7705,682,3155,2,19,0
5962,7706,4556,91021,4,1,0
2097,7707,1545,6600,3,12,0
11904,7708,1132,3237,3,16,0
13549,7709,1825,7257,4,3,0
3134,7710,1408,5120,3,5,0
2952,7711,3851,11818,5,0,1
2245,7712,1420,10609,3,40,0
6214,7713,1216,9113,3,20,0
13323,7714,1675,10411,4,1,0
11305,7715,1503,8138,3,11,0
12108,7716,3555,9349,5,0,0
692,7717,2458,12864,4,43,1
4683,7718,2824,8894,4,0,0
577,7719,2878,9750,4,0,0
10936,7720,1816,8981,4,35,0
3358,7721,1778,5255,3,15,0
5990,7722,1782,8501,3,14,0
1823,7723,1944,5679,3,4,1
8878,7724,1264,7511,3,5,0
14170,7725,1928,10481,3,0,1
8161,7726,1308,10379,3,54,0
3657,7727,2363,3958,3,1,0
12879,7728,1192,8390,3,20,0
10467,7729,1340,8268,3,17,0
9936,7730,1239,5406,3,15,0
9519,7731,1676,6750,3,14,0
11192,7732,1158,5091,3,5,0
1064,7733,2031,7448,3,-1,0
6505,7734,2388,10582,4,0,0
3794,7735,1784,7299,3,5,1
7685,7736,3153,11580,4,3,1
6496,7737,1065,5544,2,12,0
14490,7738,2346,5999,4,0,0
11724,7739,1487,5000,3,17,0
11713,7740,1459,7559,3,36,0
2305,7741,1441,8250,3,13,0
12330,7742,3168,12161,5,0,0
1421,7743,2164,5249,4,3,0
2246,7744,1185,6143,3,9,0
9166,7745,1169,5414,2,17,1
5247,7746,1828,8189,4,33,0
14266,7747,1936,10057,3,3,0
11677,7748,1784,5501,3,0,0
6166,7749,2214,7200,4,2,1
1655,7750,1288,4950,3,9,0
13029,7751,1230,7205,3,34,1
8379,7752,1846,6237,4,0,0
10787,7753,2197,5500,3,0,0
13591,7754,1000,6417,2,31,0
500,7755,3888,14928,4,1,1
10563,7756,1843,5776,3,5,1
3224,7757,1246,3240,3,0,0
4193,7758,2192,10077,3,27,0
1041,7759,1170,7498,3,32,0
5715,7760,3096,17603,3,5,1
6076,7761,1931,6291,3,13,0
4066,7762,2014,6749,4,0,0
11852,7763,2203,6133,4,0,0
5022,7764,1154,11045,3,42,0
13363,7765,917,5458,2,16,0
13113,7766,1865,7506,3,18,0
10132,7767,3045,13622,5,17,0
11624,7768,2070,20683,3,20,0
11070,7769,2423,3379,3,0,0
9736,7770,1315,10799,3,42,1
9536,7771,3655,15714,5,7,1
12160,7772,1602,7057,3,8,0
13978,7773,2221,13516,4,15,1
10951,7774,2112,8977,4,0,0
14466,7775,1738,6387,3,10,0
13671,7776,2122,7101,4,0,0
3962,7777,1545,5445,2,13,0
3695,7778,1937,6601,4,4,0
13937,7779,6445,21820,5,11,1
7970,7780,2982,8686,3,5,1
13474,7781,1312,5479,3,7,0
5229,7782,1426,4616,4,6,0
11047,7783,2784,14557,4,0,1
14546,7784,2250,5399,4,0,0
4276,7785,1546,5772,3,2,0
5347,7786,1789,22844,3,11,0
1457,7787,2340,7199,4,0,0
9007,7788,1266,7514,3,46,0
12235,7789,1200,6005,3,13,0
10492,7790,2794,6862,4,0,0
1411,7791,2799,10625,4,0,0
12297,7792,2796,6904,4,0,1
5662,7793,3160,12949,5,0,1
4829,7794,2276,5660,3,0,0
12132,7795,2739,10200,3,7,1
2956,7796,1425,7510,3,15,0
8923,7797,3326,7666,4,0,1
894,7798,1940,9203,3,4,0
14176,7799,1608,9413,3,10,0
10432,7800,1366,6866,3,13,1
14617,7801,576,3872,2,60,0
13964,7802,1738,8392,4,0,0
3211,7803,1257,8516,3,5,0
12266,7804,2164,6057,4,4,1
5882,7805,2709,5500,4,0,0
6584,7806,1927,7068,4,0,0
10258,7807,2560,7361,3,1,0
8918,7808,2001,9028,4,3,1
5412,7809,1405,8799,3,22,0
2285,7810,984,12000,2,29,0
13159,7811,1562,5727,3,4,0
2259,7812,2166,7026,3,0,0
10182,7813,1665,5500,4,0,0
2821,7814,1509,13307,3,28,1
6287,7815,3832,13831,5,5,1
6608,7816,1931,7094,3,10,1
12927,7817,2743,7752,5,0,1
1722,7818,2547,9807,3,11,1
14756,7819,1305,13042,3,17,0
11676,7820,1674,12509,3,7,1
8428,7821,1303,10164,3,6,0
13891,7822,2904,43823,4,23,0
2471,7823,1542,6735,3,7,0
78,7824,3688,21785,4,14,1
537,7825,2338,15745,3,0,0
3501,7826,1611,9948,3,6,0
4412,7827,1493,7798,3,34,0
1712,7828,2407,9225,4,2,0
14852,7829,2458,14912,4,4,0
4211,7830,1802,6352,4,6,1
10419,7831,1920,6455,4,10,0
1054,7832,1680,10156,3,29,0
14292,7833,2185,7584,3,0,0
9499,7834,2496,16013,3,15,0
1125,7835,1640,5634,4,3,0
1743,7836,1269,9913,3,16,1
653,7837,1464,7400,3,33,0
2769,7838,2906,7417,4,0,0
4460,7839,1492,12698,3,19,0
9812,7840,2873,7568,4,0,1
7617,7841,2046,10242,4,32,0
9117,7842,3507,34969,5,13,1
571,7843,1565,5751,3,12,0
11826,7844,2310,4484,5,33,0
1528,7845,1200,10134,4,24,0
1204,7846,1704,7126,3,22,0
12453,7847,1736,8248,4,31,1
10401,7848,1356,6216,5,11,0
13693,7849,2987,8401,4,1,1
11682,7850,2832,5500,5,0,0
8229,7851,1952,5251,4,6,0
6471,7852,3355,8164,6,0,0
11680,7853,3697,18707,5,0,1
5206,7854,1697,9343,5,29,1
8830,7855,2200,11262,3,42,0
2047,7856,1435,8247,3,41,0
5279,7857,3130,10601,4,0,1
6664,7858,1046,7288,2,43,0
7917,7859,1305,7909,3,36,0
6498,7860,1709,10030,3,0,0
559,7861,1351,7642,3,13,1
7801,7862,2309,9377,3,2,0
6502,7863,2974,9742,5,0,1
13717,7864,1745,9178,3,21,0
11756,7865,1248,7630,3,21,0
5706,7866,3532,8100,4,-1,0
7959,7867,1836,13433,5,1,1
8471,7868,1958,11476,4,17,1
8339,7869,2391,10003,4,6,1
12639,7870,1279,6341,3,0,0
1509,7871,1242,10122,3,20,0
9726,7872,1220,8324,3,30,1
8272,7873,1176,5026,3,14,0
6759,7874,1050,3760,3,9,0
2195,7875,900,7043,2,11,0
3447,7876,2676,13413,4,0,0
7376,7877,1866,6749,4,0,0
5100,7878,3146,11437,3,4,1
10140,7879,2985,8458,4,0,0
14995,7880,2170,6448,4,0,0
11324,7881,1173,8339,3,5,0
2996,7882,1769,9127,4,2,0
5401,7883,1259,4995,3,0,0
1660,7884,1340,9900,3,22,1
11282,7885,934,6975,2,7,0
3406,7886,1995,6322,4,11,0
11656,7887,1070,6080,2,25,0
373,7888,1025,5983,3,22,0
2011,7889,1480,2340,3,0,0
5405,7890,2262,9912,4,3,0
10295,7891,1393,8252,3,31,0
289,7892,1408,12995,3,13,0
12535,7893,2091,11677,3,0,0
5222,7894,1107,10506,3,35,0
3280,7895,3479,11051,4,0,0
10485,7896,2235,10176,4,8,0
11639,7897,3262,8263,4,2,0
12496,7898,2487,9409,4,0,0
4413,7899,1065,8470,3,18,1
1323,7900,9046,47434,4,0,1
9281,7901,1100,8957,3,48,0
3824,7902,1222,4500,3,4,0
1510,7903,1543,6607,3,1,0
3907,7904,4800,15744,4,4,1
12369,7905,2048,7057,4,2,1
4822,7906,2689,5435,5,6,1
7276,7907,2656,6900,4,0,0
13929,7908,1263,7157,3,10,0
8647,7909,1467,6300,3,0,0
8827,7910,1100,6200,3,18,0
9333,7911,1992,6829,3,1,0
9453,7912,1694,5000,3,5,0
1520,7913,1297,10890,3,18,0
4287,7914,1371,8964,4,13,1
9118,7915,1436,6300,3,0,0
2730,7916,1495,11396,3,34,0
14636,7917,795,8406,1,63,0
8043,7918,3016,5611,6,0,0
3649,7919,1756,6325,3,4,0
8605,7920,2042,6566,3,3,1
3853,7921,1953,10125,4,44,0
11558,7922,2389,13661,4,0,1
12811,7923,1112,8098,3,36,0
8369,7924,1432,5765,3,3,0
8316,7925,2237,5918,3,0,0
7203,7926,2312,4550,3,0,0
9429,7927,1304,10286,3,32,1
2676,7928,2388,10238,4,13,0
11540,7929,3082,12530,5,5,1
7593,7930,1024,10387,3,17,0
14710,7931,2822,6398,3,0,0
7322,7932,2400,10334,3,40,1
11969,7933,1056,7075,3,52,0
11449,7934,696,9098,2,42,0
13140,7935,2860,8322,4,0,1
7215,7936,1497,6058,3,12,1
11426,7937,1373,4077,3,3,0
8470,7938,2724,8007,4,4,1
2675,7939,2506,9719,4,8,0
13243,7940,3737,35805,4,19,1
8502,7941,3559,7196,5,1,0
6558,7942,1956,5748,3,18,0
3247,7943,3000,6358,5,4,0
5755,7944,1707,9814,4,29,0
6368,7945,2059,10808,4,6,1
4068,7946,2683,46453,3,1,1
12699,7947,2189,7042,4,3,0
874,7948,1260,7920,3,6,0
5321,7949,2550,29720,3,6,0
5490,7950,1620,7879,2,24,0
14448,7951,968,7993,3,46,0
8512,7952,1995,6606,4,0,1
6678,7953,3194,15782,4,30,0
7529,7954,1331,9507,3,24,1
1751,7955,1710,7532,3,0,0
9986,7956,2224,8281,4,0,0
14946,7957,1952,5050,4,2,0
6390,7958,2850,8248,5,32,0
4399,7959,2712,8649,4,8,1
2001,7960,1204,5896,3,18,0
14512,7961,1456,9168,4,8,0
11106,7962,1153,3420,3,1,0
12303,7963,2586,15950,4,7,1
2619,7964,2500,10090,3,5,0
11790,7965,1509,6928,3,0,0
7170,7966,3210,10767,5,0,0
1633,7967,1552,5616,3,10,0
14834,7968,2316,8277,4,11,0
5813,7969,1306,11957,3,19,0
8059,7970,2689,11210,4,0,0
8128,7971,1340,12986,3,18,0
14737,7972,1491,8808,3,13,0
7013,7973,4485,17669,5,0,1
7034,7974,1880,7875,3,13,0
7985,7975,1373,5820,3,31,0
6031,7976,1985,9750,4,0,0
10525,7977,1873,6705,3,21,0
4465,7978,3124,10615,4,0,0
5263,7979,1460,6482,3,16,0
9017,7980,1349,8447,3,12,0
5502,7981,2032,7200,5,20,0
12180,7982,1355,8298,3,37,1
2825,7983,1124,8242,3,6,0
12162,7984,1734,10935,4,18,1
7297,7985,2427,10359,4,0,0
7047,7986,510,6603,3,46,0
6604,7987,3685,10565,5,6,0
13495,7988,1349,11153,3,26,1
1504,7989,2945,9800,4,0,0
102,7990,1048,7836,2,43,0
4820,7991,2863,11136,4,0,0
7414,7992,2266,19661,3,15,0
13465,7993,1082,7606,2,17,0
9996,7994,3433,7332,4,0,1
13094,7995,1585,7250,3,9,0
12381,7996,1802,5253,3,4,0
7238,7997,2048,14309,4,0,0
3438,7998,1378,5415,3,12,0
7254,7999,828,8402,3,43,0
4182,8000,2068,8164,3,12,0
12997,8001,1424,7180,3,1,0
7981,8002,1370,14966,3,48,0
11051,8003,1484,8058,3,45,1
6624,8004,1331,10077,3,21,0
13170,8005,1946,7134,4,0,0
2081,8006,1978,8625,3,14,0
13562,8007,2135,11250,5,37,1
8954,8008,3795,9861,5,0,0
13383,8009,1212,5845,3,11,0
6250,8010,2024,7609,3,0,0
3117,8011,2548,13914,3,8,1
11412,8012,1890,3307,3,0,0
12619,8013,2450,11333,3,0,0
11578,8014,1818,13688,3,0,0
2118,8015,2395,13947,4,22,1
8307,8016,2214,10113,4,41,0
6519,8017,2700,6838,4,0,0
14379,8018,1874,1813,3,0,0
4628,8019,1480,2443,3,0,0
8978,8020,1929,10910,4,17,0
13122,8021,1510,3999,3,14,0
8372,8022,2848,149118,3,0,1
7815,8023,1595,8550,3,45,0
2672,8024,2052,9582,4,11,1
12110,8025,3859,11194,4,0,1
5227,8026,2025,9370,3,11,0
1956,8027,1455,2340,3,0,0
9088,8028,1700,4401,3,12,0
1004,8029,1967,7545,4,2,0
515,8030,1858,5594,3,0,0
6722,8031,2623,9246,4,0,0
3615,8032,1181,3998,3,12,0
4387,8033,2398,11440,4,1,0
14972,8034,2105,25150,3,3,0
6006,8035,1835,6003,4,0,0
279,8036,1691,5622,3,0,0
2241,8037,2355,45006,5,4,1
4797,8038,1000,11414,3,43,0
3580,8039,1100,6178,3,19,0
11869,8040,2544,21184,4,10,1
11472,8041,1008,7382,3,17,0
9958,8042,1152,6741,5,38,0
8768,8043,1533,10338,3,21,0
831,8044,1120,14967,3,31,0
6801,8045,1851,6297,3,0,0
8130,8046,888,7866,3,15,0
5753,8047,2111,19244,4,26,0
10111,8048,2208,9937,3,0,0
5866,8049,1218,5621,2,15,0
13569,8050,996,3752,3,6,0
4758,8051,1767,5500,3,0,0
1738,8052,2353,9352,4,0,0
6939,8053,2695,10004,4,0,0
1567,8054,3003,10634,5,0,0
8498,8055,2017,8901,4,9,1
7674,8056,1613,5269,4,2,0
7346,8057,2565,6610,4,2,0
9975,8058,3895,15753,4,6,1
1341,8059,1341,2069,3,1,0
6865,8060,2266,10156,4,9,1
4710,8061,3587,16538,4,0,1
7758,8062,2886,12002,3,8,1
4849,8063,1908,21776,3,13,0
9879,8064,1794,8218,3,0,0
4763,8065,1623,12000,4,45,0
1424,8066,2981,11047,4,15,1
4043,8067,1665,10234,3,22,0
11367,8068,1000,8799,3,38,0
11066,8069,1803,9347,3,21,0
11648,8070,2902,10964,4,20,0
11363,8071,2535,10865,4,0,0
8352,8072,3328,11287,6,33,0
14025,8073,2158,9272,4,43,1
7915,8074,2414,21788,3,19,0
13632,8075,1774,4998,3,6,0
144,8076,1782,6050,3,2,0
6335,8077,2351,8298,4,7,1
1325,8078,1482,6026,3,0,0
11526,8079,1169,6927,3,0,0
12053,8080,1724,6926,3,1,0
12000,8081,1693,7889,3,6,0
12223,8082,1762,8251,4,0,0
10434,8083,2700,9000,4,7,0
900,8084,2092,11216,3,18,0
3064,8085,2887,11697,3,0,1
12626,8086,2395,13356,4,3,1
5066,8087,1924,11180,3,0,0
10962,8088,1202,7214,3,0,0
11877,8089,3180,11831,4,0,1
5241,8090,2493,9159,4,7,1
12365,8091,1342,11868,3,8,0
6616,8092,1452,1744,3,0,0
12188,8093,1911,2566,3,0,0
6432,8094,2129,11511,4,18,1
1082,8095,1602,6339,3,0,0
105,8096,1832,9281,3,15,1
1449,8097,2114,7259,4,5,1
3802,8098,1216,721,2,0,0
369,8099,1976,34382,4,5,0
8031,8100,1310,6709,3,0,0
14424,8101,1632,6294,3,7,0
3403,8102,2215,9457,3,0,0
4784,8103,1982,5353,4,0,0
3880,8104,3336,7627,4,0,0
13823,8105,1632,5000,3,17,0
6353,8106,2009,6234,3,0,1
11484,8107,1448,7862,4,24,0
6908,8108,1980,10510,3,28,1
2900,8109,851,7899,2,42,0
4253,8110,3283,9237,5,0,0
14479,8111,1950,6995,3,19,0
2997,8112,3040,6463,5,0,0
1273,8113,1434,7481,3,38,0
14236,8114,2333,5500,4,0,0
10776,8115,3143,13707,5,0,1
4560,8116,2000,6414,4,0,0
9813,8117,2697,10443,5,2,0
2770,8118,1698,8700,3,11,0
8813,8119,2597,11852,4,39,0
10042,8120,1931,6541,3,0,0
9283,8121,1366,4200,4,4,0
8203,8122,2421,11696,4,16,1
6446,8123,2994,11736,4,3,1
7511,8124,1248,13746,3,26,1
8608,8125,3118,21307,5,9,1
14029,8126,2033,10237,4,5,1
14629,8127,1155,7499,3,29,0
1661,8128,1677,5644,4,7,1
7581,8129,1405,8980,3,10,0
3524,8130,1632,7192,3,0,0
11210,8131,2736,12633,4,14,1
3266,8132,3355,15300,4,0,1
909,8133,1424,6632,3,1,0
6568,8134,1714,8987,4,20,1
8431,8135,3807,8998,4,0,0
7166,8136,3609,14520,5,2,1
2610,8137,832,13442,2,22,0
1288,8138,2001,8943,3,19,0
9523,8139,1400,4781,3,6,0
6094,8140,1651,6580,4,0,0
2625,8141,2794,9000,4,0,0
2141,8142,1724,7333,3,2,0
12938,8143,1861,8967,4,0,0
2649,8144,1760,11916,3,7,1
222,8145,2047,8140,4,11,1
12625,8146,1134,7341,3,30,0
842,8147,1532,6604,3,20,0
2212,8148,1256,7652,2,39,0
8006,8149,2662,32238,4,0,1
2893,8150,3263,10848,5,0,0
11425,8151,2307,13575,5,41,0
12043,8152,2517,10694,4,9,0
10642,8153,1324,2002,3,9,0
14039,8154,1952,5249,4,8,0
1343,8155,1404,9806,3,31,0
4591,8156,1797,7804,3,11,0
4877,8157,2795,8250,3,0,1
5585,8158,1608,15087,3,27,0
4564,8159,1299,6610,3,0,0
14071,8160,2940,11694,4,0,1
6877,8161,3582,13693,4,2,0
10212,8162,1554,8885,3,11,0
12278,8163,1962,11544,3,46,1
10208,8164,2278,10050,4,13,1
11615,8165,2306,7591,4,0,1
5325,8166,1710,5722,4,8,0
7201,8167,2866,16094,4,1,1
14541,8168,2185,7910,4,4,1
12001,8169,1748,2002,3,7,0
1381,8170,1978,16211,3,18,1
5650,8171,2810,10625,4,0,0
114,8172,1457,4401,3,0,1
9656,8173,1543,5356,3,7,0
6239,8174,1041,7943,3,31,1
14347,8175,1579,9429,3,8,0
13009,8176,1213,5249,3,8,0
11162,8177,2664,10750,4,0,1
2074,8178,980,6498,2,22,0
6967,8179,1942,15992,4,44,0
5184,8180,1856,8260,2,17,0
7111,8181,2086,11051,3,18,0
3122,8182,2369,13880,4,7,0
42,8183,1682,8268,4,7,0
118,8184,1827,9424,6,31,0
2835,8185,1430,6292,3,0,0
636,8186,5077,32541,5,0,1
414,8187,1449,5225,4,0,0
5013,8188,2860,21316,5,24,1
7171,8189,2483,11981,4,14,1
7098,8190,2133,12973,3,5,0
11,8191,1782,13916,4,24,1
7584,8192,3836,14527,5,7,1
10002,8193,2506,16388,4,1,0
603,8194,2367,8792,4,9,1
8733,8195,3494,14706,3,9,1
12950,8196,1990,9527,3,45,0
3761,8197,1910,22451,4,11,0
3273,8198,1242,8888,3,8,0
10773,8199,1380,2757,2,0,0
13466,8200,1664,7016,4,0,0
663,8201,1312,6962,2,22,0
13186,8202,1808,6275,3,4,0
13042,8203,1293,10886,3,15,0
9573,8204,1764,8162,3,4,1
1353,8205,1312,6795,3,0,0
12837,8206,1850,2553,3,12,0
11576,8207,2295,9727,4,0,0
2030,8208,1218,87120,2,27,0
12462,8209,2018,7813,4,18,0
7042,8210,1465,9084,3,39,0
10284,8211,1405,7639,3,11,0
3229,8212,2228,44201,3,3,0
8040,8213,2168,7911,4,0,1
2099,8214,1096,1800,2,14,0
10924,8215,1775,5502,3,0,0
10699,8216,1200,2595,2,0,0
11860,8217,2160,5746,3,0,1
4471,8218,1351,8300,3,16,0
5965,8219,1536,6393,3,5,1
7471,8220,2310,11753,4,13,0
5441,8221,1795,7993,3,13,1
3752,8222,1161,8124,3,45,0
14698,8223,1564,45858,3,16,0
9962,8224,962,6499,2,23,0
4493,8225,1318,8899,3,13,0
7928,8226,1097,4863,3,0,0
1304,8227,1218,6707,3,27,0
9228,8228,1679,4988,3,4,1
13615,8229,1200,7840,3,35,0
7658,8230,2583,23869,4,36,0
13034,8231,2068,7899,4,1,0
12477,8232,1873,6385,3,3,1
12057,8233,1375,8244,4,23,0
5081,8234,3622,39982,5,23,1
6274,8235,2708,8258,4,41,1
1462,8236,2100,8129,4,1,0
10651,8237,1323,14293,3,46,0
4302,8238,1438,7687,3,13,0
9925,8239,1039,12377,3,24,1
9496,8240,900,7055,3,41,0
6703,8241,1578,6252,3,3,0
6146,8242,1847,6000,4,0,0
13407,8243,3236,21666,4,0,1
2049,8244,1684,12603,3,43,0
12178,8245,1355,7545,3,14,0
4009,8246,1140,5200,3,11,0
12698,8247,1264,6627,3,4,0
8516,8248,2886,7368,4,0,0
1716,8249,660,4910,2,43,0
4813,8250,1533,6094,3,0,0
10757,8251,1634,6250,3,20,0
13552,8252,1591,10201,3,37,0
12536,8253,2395,13019,3,8,1
4149,8254,1225,9974,3,20,0
2601,8255,2810,10116,4,0,0
6063,8256,1493,9301,4,35,0
5239,8257,1027,7923,2,31,0
8685,8258,1405,8163,3,17,0
13734,8259,1535,7436,3,15,1
3146,8260,2868,6000,4,0,0
7662,8261,1936,10225,3,10,0
11668,8262,2192,5498,3,0,0
11935,8263,2295,6000,4,0,0
8533,8264,2923,8050,4,0,0
2496,8265,3764,10765,5,0,1
2392,8266,1958,5750,3,0,0
9375,8267,1428,12162,4,35,1
13433,8268,1255,5600,3,0,0
7289,8269,1134,6399,3,0,0
7296,8270,1152,8566,2,30,0
11794,8271,2066,8002,4,3,0
13768,8272,1888,6902,4,0,0
4746,8273,1479,7534,4,0,0
2731,8274,1606,8592,3,0,0
5289,8275,2726,9359,4,0,1
6515,8276,1808,7613,4,0,0
14375,8277,2864,10060,4,0,0
12757,8278,1495,8793,3,19,1
8488,8279,2014,8345,4,0,0
9951,8280,1997,16981,3,18,1
8405,8281,1060,11250,3,16,0
7408,8282,3189,14045,6,7,1
2690,8283,3840,8997,5,1,0
14135,8284,2966,11474,4,0,1
4420,8285,1632,10022,3,12,1
13653,8286,1257,29140,3,21,0
3338,8287,1732,16924,3,14,0
6440,8288,1224,14125,3,0,0
5988,8289,806,5000,2,41,0
8281,8290,2002,7087,3,12,0
13627,8291,2135,6014,3,0,0
6132,8292,1783,19110,3,21,0
11138,8293,3750,16287,5,0,1
5935,8294,1260,11478,3,21,0
10327,8295,1131,3800,3,5,0
11771,8296,1594,7321,3,0,0
13862,8297,3023,12859,5,0,1
11547,8298,1225,11577,3,37,0
14665,8299,918,6000,3,22,0
4092,8300,1557,6459,3,0,0
4008,8301,1767,8503,2,32,1
9924,8302,1377,6092,3,19,0
853,8303,1143,9240,2,45,0
1908,8304,3255,9566,4,0,1
10724,8305,1225,9176,3,38,0
9159,8306,1244,5916,3,7,0
4850,8307,1180,12408,3,14,0
7150,8308,2047,9199,3,22,0
12088,8309,1341,6591,3,15,0
12627,8310,1642,7148,3,10,0
12161,8311,1076,7077,3,15,0
5390,8312,967,8665,2,52,0
8967,8313,3180,15575,4,5,1
12237,8314,1021,7149,3,41,0
10279,8315,1361,4960,3,0,0
2734,8316,1905,6000,4,0,0
1025,8317,2690,8326,4,3,0
12038,8318,1116,82369,3,31,0
9208,8319,1617,6081,3,22,0
8840,8320,1278,11236,3,21,0
10335,8321,1035,6201,3,25,0
9909,8322,3709,13848,4,0,0
8213,8323,1330,9278,2,9,0
13182,8324,1250,4894,3,0,0
2343,8325,1945,10003,4,16,0
2600,8326,2680,7566,4,0,0
6161,8327,1605,10965,4,18,1
6029,8328,1492,10188,3,16,0
10430,8329,2003,9748,3,13,1
7265,8330,960,6752,3,25,0
11657,8331,1858,21772,4,47,0
8980,8332,1320,2400,2,0,0
306,8333,3887,15435,5,6,1
7122,8334,1036,8404,2,25,0
10853,8335,1608,10071,3,45,0
1492,8336,1350,22746,3,23,0
2553,8337,2022,11024,6,17,0
7736,8338,1212,8030,3,23,0
6591,8339,1548,8022,4,34,0
12691,8340,1606,7178,3,4,0
10278,8341,1844,10999,3,21,0
14231,8342,1878,5748,4,0,0
14943,8343,2175,6000,4,0,0
6393,8344,1764,10011,3,33,0
8657,8345,1979,6533,4,9,0
5072,8346,2001,5843,3,9,0
8280,8347,1492,10362,3,20,0
7984,8348,1256,8068,2,39,0
6078,8349,3003,18471,4,16,0
3556,8350,1528,8928,3,4,0
9232,8351,2512,13419,4,13,0
1362,8352,2197,4935,5,15,0
2862,8353,1681,11412,3,26,0
5453,8354,1551,7552,3,12,0
1684,8355,1244,9447,2,44,0
9562,8356,3925,12592,4,0,1
1481,8357,1799,5549,3,0,0
13872,8358,1132,3799,3,10,0
6854,8359,1327,5000,3,14,0
6091,8360,2636,13511,4,0,0
1924,8361,1222,11002,3,41,0
978,8362,2740,5541,5,0,1
8225,8363,1236,5067,3,15,0
4014,8364,1698,44991,3,16,1
6659,8365,3023,10819,5,4,1
2481,8366,2787,9795,5,0,1
1793,8367,1606,6635,5,18,0
12274,8368,2057,5531,4,4,0
7719,8369,1404,5200,3,8,0
10838,8370,2727,5599,4,4,0
5093,8371,2460,9011,4,9,1
12832,8372,1822,10129,5,20,0
12606,8373,3520,7201,4,1,1
12603,8374,1548,6584,3,0,0
4786,8375,1180,11353,3,13,0
1779,8376,1276,14075,3,30,0
12563,8377,930,3599,2,17,0
7127,8378,1905,18803,4,44,1
6215,8379,2774,8397,4,2,0
3268,8380,1631,9412,3,0,0
2631,8381,1599,5520,3,1,0
8910,8382,1371,11585,3,14,0
14211,8383,1549,3201,3,1,0
3964,8384,888,8059,2,33,0
14803,8385,1378,21975,3,28,0
10064,8386,1880,10000,3,0,0
14277,8387,1346,5729,3,15,0
12893,8388,1093,6855,3,8,0
990,8389,1276,4958,3,0,0
11373,8390,1925,4827,4,0,0
4141,8391,1929,5947,4,0,0
4474,8392,1333,7148,2,5,0
13916,8393,2013,5496,3,0,0
14610,8394,1000,8024,3,32,0
13866,8395,3132,9326,4,7,0
6830,8396,1224,9683,3,15,0
12040,8397,1960,5862,3,0,0
10180,8398,1690,12633,3,13,1
12595,8399,3098,8224,4,0,1
285,8400,1420,16610,2,4,0
485,8401,1278,1701,2,0,0
10664,8402,2385,46285,3,18,1
3383,8403,1542,7098,3,6,0
793,8404,1465,5650,4,0,0
7668,8405,2731,7132,4,0,1
6399,8406,1131,3603,3,17,0
7957,8407,4052,24714,4,3,1
